,baseMean,log2FoldChange,lfcSE,pvalue,padj
ENSG00000272420,2.7554691029094,0.000915457141109031,0.302532874544532,0.986033577818659,NA
ENSG00000272428,1.63957981942636,-0.0458408916133776,0.308606561039947,0.492148671676093,NA
ENSG00000272430,47.2543923206112,0.834213410166187,0.288803587660646,0.000390023890932891,0.00293527161990897
ENSG00000272432,1.84464740202324,-0.030576091331029,0.306225687334085,0.625262829569042,NA
ENSG00000272434,2.51546520008258,0.0378083456380823,0.307135049773376,0.544538574033715,NA
ENSG00000272440,15.0009492611658,0.0776943526299911,0.279370437690336,0.571177465346818,0.781091464821313
ENSG00000272442,1.70241053073717,-0.0638460766477964,0.315928068336862,0.244363203512836,NA
ENSG00000272444,2.97773161732832,-0.0814050591105708,0.31646707489865,0.263985453297258,NA
ENSG00000272447,68.491157915447,0.0629765422879353,0.185040360998043,0.674204094255482,0.846958912332092
ENSG00000272452,69.4694568990616,0.194461741283817,0.225216072792736,0.237615849893427,0.475706562149248
ENSG00000272455,50.8526919472734,-0.0628137051454832,0.206778775976388,0.682989065244212,0.851568477337018
ENSG00000272457,1.41808078513214,0.00244905319596072,0.306545471870146,0.962420118104741,NA
ENSG00000272459,6.59772358112324,0.022069324465503,0.285785552610272,0.848571006248811,0.937424127900189
ENSG00000272462,53.6833484106518,0.105009464897562,0.206590668304142,0.503657467664548,0.731177156181236
ENSG00000272463,17.4991098437249,0.060382908379708,0.266789883363032,0.672269303148773,0.845706716504722
ENSG00000272465,2.5394485014303,-0.0930424011117353,0.32130455992365,0.227716383625979,NA
ENSG00000272468,7.38945573045256,-0.0403117457383306,0.286080600370159,0.731176867171182,0.879675825248917
ENSG00000272476,21.9270431739908,0.172793123146564,0.291135320007359,0.279943551814591,0.526889286969396
ENSG00000272482,56.5419282478838,0.486095542072048,0.269126288100188,0.0148784759295951,0.062698919832311
ENSG00000272486,2.88534543245862,0.0923731410005719,0.323171766635382,0.153282534308285,NA
ENSG00000272489,7.28639814277637,0.0758460836364886,0.299760284696591,0.482351432337285,0.714982410843068
ENSG00000272491,2.22948981328791,0.0249316439784198,0.307888296499587,0.59573048366285,NA
ENSG00000272498,2.42445865110654,0.0261889797290942,0.30330765724507,0.724074520399173,NA
ENSG00000272501,15.6312483270476,-0.127335228691858,0.289067675617777,0.382414245402585,0.628955261420413
ENSG00000272502,2.06159976736029,-0.0441999643218871,0.309539208922048,0.464315210519823,NA
ENSG00000272505,4.26766992830891,-0.00388012883649005,0.298998871850527,0.957321854437336,NA
ENSG00000272509,3.05470676496189,0.0413219338271665,0.302977177589235,0.609411412862491,NA
ENSG00000272511,10.2046456134161,-0.0211354280189158,0.282807269876152,0.850804089702044,0.938225933185589
ENSG00000272512,1.50607808025336,0.0350437467691737,0.313158021611125,0.162840761346239,NA
ENSG00000272518,4.24637834641851,0.114702298959197,0.326671543329285,0.195650191064163,NA
ENSG00000272520,75.3717425772168,0.0774683787332122,0.19143010346716,0.609701440916098,0.80750175413875
ENSG00000272523,10.3896533176261,0.132863473176184,0.307231412081208,0.320968506119618,0.569039829156322
ENSG00000272525,3.27420172178764,0.0221333274328766,0.300827805000178,0.780011244648898,NA
ENSG00000272540,1.80893847437571,0.0250605244308297,0.30783853279696,0.593123154482521,NA
ENSG00000272541,3.87597089097657,-0.00868186171321404,0.298367799011715,0.915608957350719,NA
ENSG00000272555,3.05958910006823,0.053406461463822,0.307075711186991,0.500155716703469,NA
ENSG00000272556,5.61635426893469,-0.1624514387734,0.348732156373664,0.132329517973966,0.32495790114484
ENSG00000272562,1.43363919757136,-0.0861469257651724,0.325720961401039,0.101905598605771,NA
ENSG00000272565,296.417996596209,0.779480547597778,0.15915601181538,1.22465461620371e-07,1.97522111264628e-06
ENSG00000272572,3.26088078516406,-0.0662238906164081,0.312489290798134,0.32338707372347,NA
ENSG00000272574,9.45102777457277,0.108919695756619,0.302715654824935,0.379742874360776,0.626332134770082
ENSG00000272576,1.31349122569411,0.0549993918733283,0.313955375671532,0.302163172403835,NA
ENSG00000272578,17.2861265609529,-0.166018313658242,0.29062256996545,0.297576322491585,0.546236995556142
ENSG00000272579,34.1097012257754,0.122975848645786,0.243380761974655,0.445389267360295,0.685377988482748
ENSG00000272582,2.71787589367502,0.0342967775818691,0.302358648482969,0.669883860614682,NA
ENSG00000272588,5.64230322526607,-0.104375391537482,0.311610600149175,0.33816712396797,0.586611792149151
ENSG00000272593,9.13815845490083,0.491605032061109,0.675080138991977,0.0298996500426128,0.108480983816578
ENSG00000272599,2.67484313965428,-0.0369881850438352,0.303854863442128,0.620086124102412,NA
ENSG00000272604,22.9109683933334,-0.00598051586249879,0.247111366776133,0.965634416943082,0.986347444822333
ENSG00000272620,5.21877958702804,-0.172093508466838,0.357674054334986,0.109764877924725,0.284624716528422
ENSG00000272622,18.0251729163222,0.270021828956549,0.353911284780669,0.123367923653245,0.308753698725234
ENSG00000272630,12.4878608305614,-0.041054715280032,0.278154841602885,0.743533168995112,0.886673507262738
ENSG00000272631,70.8546787475315,0.553268227772515,0.250320824931781,0.004889254031705,0.0256580215150607
ENSG00000272632,1.75131400458393,0.0312222665869926,0.307585728148324,0.636220218299276,NA
ENSG00000272644,14.1472009067051,0.119092682462002,0.281980848426532,0.424654518065684,0.668532413982925
ENSG00000272645,74.163170237898,-0.443508475847232,0.248107243511141,0.0181920990867186,0.0736506355482059
ENSG00000272650,1.86849219252237,0.0188385789121075,0.3053409615107,0.7524691202785,NA
ENSG00000272654,24.2666829950289,-0.0162842137435697,0.243965233225142,0.91265572546271,0.963694328133957
ENSG00000272655,24.8077805327534,0.0299677412193316,0.242115070482811,0.846006832007963,0.936193678659947
ENSG00000272656,2.90199574820272,0.0220158853469349,0.301130324096157,0.787847495379099,NA
ENSG00000272658,5.5345437912053,-0.161572524602681,0.354603225036477,0.0885237681443145,0.242999023775046
ENSG00000272659,3.74548910325081,0.054256602311297,0.305695837057641,0.501871141488225,NA
ENSG00000272667,72.8121259646819,-0.176838205917149,0.20909507461106,0.267665349553016,0.512310608658803
ENSG00000272668,23.8667453577457,-0.605417077311439,0.493484885000768,0.0186896099055346,0.0752592777616345
ENSG00000272669,8.2856717882445,0.0382875180781663,0.288240565021894,0.735683103161444,0.882447795929432
ENSG00000272677,4.24193930818453,-0.0141611627996908,0.294516548733697,0.879537328311757,NA
ENSG00000272686,51.477978408463,0.40510244131525,0.256822217663973,0.032213797754494,0.115093957025765
ENSG00000272690,6.20802780849083,0.0476351852173423,0.290976692746126,0.671343890174758,0.844896219125575
ENSG00000272692,13.4968372108279,-0.148992666570845,0.306772861947826,0.294413605643093,0.542662387504471
ENSG00000272695,207.649845576665,0.758611778035303,0.161155878103164,3.29361407962876e-07,4.92050116684887e-06
ENSG00000272696,5.88298256011657,0.0315291715257003,0.29254776833167,0.762327422340797,0.896867493942014
ENSG00000272702,9.98681760189054,-0.119168821682832,0.298753358044605,0.379054495075563,0.625753973743712
ENSG00000272709,1.89022935630551,-0.039066211517369,0.310248001886791,0.54561141627476,NA
ENSG00000272711,27.4876363281587,-0.0599274185474344,0.247813795793281,0.69417924192465,0.859301166361316
ENSG00000272716,2.57199835605719,-0.0835170444402027,0.316103416482048,0.297697408012305,NA
ENSG00000272717,1.63453786877369,-0.0530972336682496,0.311476359236191,0.379183992900074,NA
ENSG00000272720,3.92523265198215,-0.0976389300373121,0.315605139512784,0.311127884802499,NA
ENSG00000272721,1.72038325521709,-0.0642413616236128,0.316410148361319,0.192544324011656,NA
ENSG00000272724,1.35385773936401,-0.0135934072100379,0.307077461705455,0.883582711140054,NA
ENSG00000272732,2.18389822659738,0.0239937859440446,0.302461060452273,0.752724004029721,NA
ENSG00000272733,1.42630591461943,-0.0452510314834432,0.314431435879235,0.280890016723529,NA
ENSG00000272734,124.55193294637,-0.288480063275588,0.193702561305167,0.0654251151342773,0.195775917043028
ENSG00000272744,10.1516030671686,0.918713185894684,1.01519517106159,0.00938215857399131,0.0436703880759451
ENSG00000272750,30.4684307034846,0.16174299348657,0.259393367663841,0.327928073634752,0.576616189544792
ENSG00000272755,16.0621002235654,0.309443305760833,0.381765441116377,0.0957978186314771,0.257210581531089
ENSG00000272758,15.4168467910916,-0.146850740844465,0.288410759787805,0.341429865583463,0.589900474625705
ENSG00000272760,41.1835165595046,-0.085148375144807,0.229590741717068,0.588044171840034,0.792041339407012
ENSG00000272761,37090.7039247189,0.464522194002464,0.0993726391717749,9.00669953697841e-07,1.2266526136767e-05
ENSG00000272764,1.50846773506385,0.0401587166803169,0.311127885924341,0.353086372115549,NA
ENSG00000272767,2.88648807098715,-0.0337962604644471,0.301660234701776,0.678069206022735,NA
ENSG00000272768,15.2798621701292,0.167729507738017,0.299193644643266,0.285165600739593,0.533413497151073
ENSG00000272769,1.30418516527063,-0.00519377646864635,0.309382123898771,0.885377935126702,NA
ENSG00000272777,27.60023365658,0.111081006383796,0.261077343699689,0.476891589104931,0.710862952363405
ENSG00000272779,23.3427102872458,0.02730462643538,0.243409828204316,0.859445788416703,0.942300507297165
ENSG00000272782,94.740118334612,-0.0879148406214663,0.182097671568046,0.551175709179847,0.766527871967531
ENSG00000272784,1.69354569409664,-0.0262530272266027,0.307600393776468,0.635988611763577,NA
ENSG00000272787,5.73739211642395,0.0619822306556004,0.302710280642205,0.49650979608043,0.725577933818803
ENSG00000272788,2.88940101934978,-0.0738005725034169,0.312584173619186,0.345181963880175,NA
ENSG00000272791,4.32931488164659,-0.0393039501350692,0.300279653801156,0.641449674058965,NA
ENSG00000272792,3.41906609834267,-0.0140415548357019,0.298027991905509,0.867452495950208,NA
ENSG00000272796,17.6400790331034,-1.34129711373285,0.53291400871717,0.000616930095241924,0.00440050770466866
ENSG00000272807,9.23297375293609,0.0258378502819364,0.276290430264631,0.842955086185719,0.93475651904473
ENSG00000272808,1.8969894961604,-0.056745172438452,0.313851215849103,0.250030656765145,NA
ENSG00000272810,1.27681415272246,0.0123659951213431,0.3065195583318,0.814948208269263,NA
ENSG00000272812,16.3023852012903,-0.0711773546216505,0.269341374713967,0.616667253178663,0.811482442481037
ENSG00000272821,14.509024726609,0.0778225174780844,0.272668367195604,0.5854128608282,0.79060550527667
ENSG00000272823,14.4373192077089,-0.0882699856916054,0.288861031585782,0.489260357668542,0.720762088636072
ENSG00000272824,1.88635568377033,0.0303954585379426,0.307451601885652,0.591532086275822,NA
ENSG00000272825,1.36781018547454,0.0346327149639093,0.311674723774017,0.31028854319832,NA
ENSG00000272829,2.32361297769024,-0.0228546178364619,0.304680939050376,0.716944090226092,NA
ENSG00000272834,1.75402289847196,0.0126798101119826,0.304551754060751,0.849345600331823,NA
ENSG00000272836,7.0641044013308,-0.00803788575042652,0.287134341963763,0.939749983961588,0.975004126052667
ENSG00000272841,114.903197148601,-1.96403022549144,0.241639968576086,2.91573171360531e-17,1.46861659943382e-15
ENSG00000272842,6.95874793530812,0.197271436003183,0.367946971137491,0.111329257070331,0.287317756332076
ENSG00000272843,2.66726959880569,-0.059271037930162,0.311752924892659,0.389555744282194,NA
ENSG00000272848,3.3775782981418,-0.0405509001030108,0.299793447714267,0.655631225879997,NA
ENSG00000272849,32.4012441405212,-0.237197677891433,0.27018601037643,0.178753671811383,0.398569885900156
ENSG00000272853,9.28330071760314,-0.00128213998511404,0.275635533483406,0.990571538285898,0.996206691487525
ENSG00000272858,1.14858679188998,-0.0214571483863555,0.307201492802278,0.697438512983833,NA
ENSG00000272861,1.49657233050393,0.0275593272259729,0.309400428527404,0.530396904845272,NA
ENSG00000272864,2.49499535846311,-0.0213276997591111,0.307819673719722,0.787059075049606,NA
ENSG00000272869,1.16861301022622,-0.0123414101432713,0.310396563914671,0.753923233328506,NA
ENSG00000272870,130.635909440324,0.998174819233087,0.18354024486721,5.26157671960883e-09,1.05184868523266e-07
ENSG00000272871,7.23831566010298,0.173193885137265,0.348133696762604,0.152089696193398,0.358494300883576
ENSG00000272872,22.432658212047,-0.15173431247056,0.276831716409564,0.343090686417646,0.591567341507266
ENSG00000272885,2.62976167813217,-0.00117019309090851,0.305786141789144,0.983939979288681,NA
ENSG00000272888,359.887568939618,-0.214583446621108,0.126555087230818,0.0630049088682684,0.190589585088511
ENSG00000272892,2.19093130340227,-0.072988062720337,0.315342784387021,0.309256267612229,NA
ENSG00000272894,14.6925832614863,0.215814062997837,0.344945091888177,0.160508368851234,0.371044409334599
ENSG00000272899,10.7568105022387,0.199609081791135,0.342281959742159,0.176937094800002,0.395552900252125
ENSG00000272902,11.0551522953309,-0.069375198627465,0.285472977625762,0.580849126366396,0.787431670037385
ENSG00000272906,2.16950842156148,0.0310636185436235,0.304846592482849,0.663702097040172,NA
ENSG00000272908,2.16597933437674,0.00729941143189788,0.306792581237346,0.863693530629606,NA
ENSG00000272909,14.3065158462014,0.0833628039728592,0.276095644392568,0.555246246368117,0.769163425866935
ENSG00000272910,2.51666136868388,-0.0725982397038862,0.313730242680951,0.322543109527613,NA
ENSG00000272913,31.0997617967972,-0.0626160087513664,0.235511346306537,0.688339095150377,0.855421941297897
ENSG00000272914,9.53844526920362,0.0191237088658275,0.274892381004376,0.884406058627645,0.952380414999922
ENSG00000272918,18.209819602294,0.0605725229174202,0.262596909929841,0.677345216935493,0.848186732762556
ENSG00000272927,1.49490760192707,0.0185872274294733,0.310081914105376,0.508221454248201,NA
ENSG00000272933,51.9277656962738,0.0128189566139171,0.215265833147703,0.933966176409836,0.972805499480806
ENSG00000272940,1.22916290546173,-0.0417087969014375,0.311417396923041,0.387003202398328,NA
ENSG00000272941,22.5967632376555,0.0822499542175008,0.276200137135152,0.55187921312957,0.76703298683154
ENSG00000272944,2.51345808722643,-0.0804271287400107,0.318776641797381,0.218224214464917,NA
ENSG00000272947,10.4091201164131,0.11531978423191,0.308259859771821,0.334934401577612,0.584038016560052
ENSG00000272948,3.86815135271208,0.0105611732593813,0.293857587449646,0.9153511637068,NA
ENSG00000272949,5.74494554122571,-0.0769167243661943,0.299133044250668,0.493793451534628,0.724203620827362
ENSG00000272950,6.83755134902184,-0.123634456332357,0.316796147577965,0.289913184091909,0.538342202138322
ENSG00000272953,6.31023456149178,-0.16600532655671,0.340206431940062,0.184719484742214,0.40640089664124
ENSG00000272955,2.35930804970965,0.00150892479611256,0.304554742105328,0.991205600369202,NA
ENSG00000272960,10.0749993400403,0.072422976209011,0.281844364182402,0.587738840959466,0.791848982380536
ENSG00000272970,6.68483746074184,-0.368699755692081,0.583138097611474,0.0338921319718864,0.119521931961959
ENSG00000272977,62.0227747947756,-0.00379857383475378,0.206558433996049,0.982104524025341,0.992286537911788
ENSG00000272979,4.07427100003908,-0.0137851199756699,0.302412342327417,0.827900958740169,NA
ENSG00000272983,39.9491301888247,-0.110617293449437,0.227026106673893,0.488063129305681,0.719785772184296
ENSG00000272990,6.53805109846398,0.103770985551265,0.311464825855065,0.339859077178538,0.588301706794989
ENSG00000272992,5.04899395315931,0.192483307928133,0.374686428551207,0.0844985315812262,0.235426069448806
ENSG00000272994,20.2643778075514,-0.100842140901263,0.269395867676421,0.498938804462659,0.72724979631232
ENSG00000273001,3.44356624298893,-0.0356151316830994,0.301004298125847,0.66851382925827,NA
ENSG00000273002,13.9274166996761,-0.177477997006847,0.307886728528156,0.258125252752952,0.502321881895234
ENSG00000273004,2.02734091247201,-0.0432671069569174,0.310023546433609,0.424855339482527,NA
ENSG00000273007,5.33466686723335,-0.0377014851754669,0.295994373745885,0.692910473490877,0.85846222773225
ENSG00000273008,12.6691424562454,-0.0735899127764675,0.274432409307383,0.600343140788482,0.800220839347865
ENSG00000273012,1.37470093413544,-0.00741792739080429,0.310312045080406,0.761464873009693,NA
